date,hour,group,stay_hours,cumulative_parked,occupancy_rate,parking_vehicles,congestion_score
2026-04-18,21,weekend_regular,4,591.641754553496,0.21727570861310905,84.77616099071207,88.28553013938861
2026-04-18,22,weekend_regular,4,592.3519128302038,0.217536508567831,179.24875095492743,162.56716932699817
2026-04-18,23,weekend_regular,4,564.9208601986248,0.20746267359479428,46.47236842105263,62.48102664933569
2026-04-19,0,weekend_regular,4,419.0669522643819,0.1538989909160418,27.667380660954713,43.62369752216202
2026-04-19,1,weekend_regular,4,428.2733308283467,0.1572799599075823,23.01594640991193,40.36769354645037
2026-04-19,2,weekend_regular,4,442.1003497864001,0.1623578221764231,34.5675473951336,48.58443046653815
2026-04-19,3,weekend_regular,4,460.8297342231016,0.1692360390095856,46.82346109175377,57.73295382364191
2026-04-19,4,weekend_regular,4,504.1959046788865,0.18516191872158888,136.0828068004169,118.94511204984032
2026-04-19,5,weekend_regular,4,576.7910855691127,0.21182191904851735,204.50389863547755,237.1053447154516
2026-04-19,6,weekend_regular,4,642.6677029746957,0.23601458060032893,199.2590909090909,231.97092056382996
2026-04-19,7,weekend_regular,4,664.2208803642466,0.24392981284034027,100.70640456563096,154.29619733305395
2026-04-19,8,weekend_regular,4,660.8711704338217,0.24269965862424595,127.70853197435476,187.0772139381458
2026-04-19,9,weekend_regular,4,752.1151372954201,0.2762082766417261,432.6138157894737,501.72882104919785
2026-04-19,10,weekend_regular,4,748.1799219844154,0.2747631002513461,189.42105263157896,207.6313166841584
2026-04-19,11,weekend_regular,4,794.0760443686893,0.2916180846010611,215.4467105263158,320.6674317713027
2026-04-19,12,weekend_regular,4,765.2494217024042,0.2810317376799134,55.641975308641975,245.6549237612177
2026-04-19,13,weekend_regular,4,625.9079377097535,0.22985969067563478,84.26010580784677,218.3591542661451
2026-04-19,14,weekend_regular,4,587.807859155158,0.21586774115136173,94.17085624509032,223.17621527959665
2026-04-19,15,weekend_regular,4,537.6133005892636,0.19743419044776483,89.96031411157995,307.94005340871666
2026-04-19,16,weekend_regular,4,537.6408478152044,0.19744430694645773,55.71084337349398,241.80440200836944
2026-04-19,17,weekend_regular,4,552.4820722797245,0.20289462808656797,121.363166969147,360.56396929245335
2026-04-19,18,weekend_regular,4,559.2847499246384,0.20539285711518118,111.17755035737493,276.8542722945375
2026-04-19,19,weekend_regular,4,560.2020301512696,0.20572972095162306,92.25351467815784,177.01054073176812
2026-04-19,20,weekend_regular,4,599.7480774172566,0.22025269093545963,154.57596153846154,308.7848353668545
2026-04-19,21,weekend_regular,4,582.1133369453872,0.213776473354898,77.27631578947368,85.75194111566282
2026-04-19,22,weekend_regular,4,542.8173168024373,0.1993453238349017,12.9375,41.9841538327988
2026-04-19,23,weekend_regular,4,505.91591093117415,0.1857935772791679,,22.54837975104894
2026-04-20,0,weekday_regular,2,408.0,0.1498347410943812,,21.97899598153103
2026-04-20,1,weekday_regular,2,408.0,0.1498347410943812,,21.97899598153103
2026-04-20,2,weekday_regular,2,431.7,0.1585383767903048,59.25,64.72337975081152
2026-04-20,3,weekday_regular,2,508.0220779220779,0.18656705028353945,190.8051948051948,156.11201611393332
2026-04-20,4,weekday_regular,2,521.2899791566458,0.19143958103439068,92.41975308641976,87.24220691117853
2026-04-20,5,weekday_regular,2,486.4451739618406,0.17864310464995983,103.6931818181818,142.92857218796843
2026-04-20,6,weekday_regular,2,468.2216855167332,0.17195067407885906,46.8610319736512,108.32078333053931
2026-04-20,7,weekday_regular,2,501.65899969276524,0.18423026062899936,187.28646725826192,382.8448146378276
2026-04-20,8,weekday_regular,2,583.8737070521618,0.21442295521563046,252.39780037214248,565.0454780796761
2026-04-20,9,weekday_regular,2,613.4574318371688,0.22528734184251514,261.24577922077924,457.1458636792041
2026-04-20,10,weekday_regular,2,582.5037133237133,0.21391983596170155,175.01350408850408,221.9927776307524
2026-04-20,11,weekday_regular,2,560.23698058277,0.20574255621842452,205.57894736842104,233.6968033532505
2026-04-20,12,weekday_regular,2,518.7387218045112,0.1905026521500225,71.26785714285714,162.2628927816414
2026-04-20,13,weekday_regular,2,500.76155844155846,0.18390068249781802,160.63603896103896,271.4735806776809
2026-04-20,14,weekday_regular,2,523.5025496678661,0.1922521298816989,128.12033520862633,166.7254893745974
2026-04-20,15,weekday_regular,2,488.40076566239793,0.17936128008167387,72.88157894736842,91.24809024807364
2026-04-20,16,weekday_regular,2,458.5315789473684,0.16839205984111952,53.44736842105263,95.03441920987292
2026-04-20,17,weekday_regular,2,465.0423223005969,0.17078307833294046,89.15843733043951,106.0800466540207
2026-04-20,18,weekday_regular,2,525.7525854584916,0.19307843755361423,205.22302631578947,224.08017138526793
2026-04-20,19,weekday_regular,2,603.8599650233177,0.22176274881502672,284.426886242505,296.77408599986654
2026-04-20,20,weekday_regular,2,572.4462190324665,0.21022630151761532,126.68866133866132,244.4048943208141
2026-04-20,21,weekday_regular,2,488.73866826107064,0.17948537211203475,75.15800931401539,101.08888250580826
2026-04-20,22,weekday_regular,2,447.25268424508664,0.1642499758520333,22.9737012987013,52.29518112847953
2026-04-20,23,weekday_regular,2,418.5851326933935,0.1537220465271368,3.489130434782609,25.56015482490096
2026-04-21,0,weekday_regular,2,408.0,0.1498347410943812,,21.97899598153103
2026-04-21,1,weekday_regular,2,408.0,0.1498347410943812,,22.54837975104894
2026-04-21,2,weekday_regular,2,409.63516483516486,0.15043524231919386,4.087912087912088,24.8405344430534
2026-04-21,3,weekday_regular,2,409.63516483516486,0.15043524231919386,,21.97899598153103
2026-04-21,4,weekday_regular,2,408.0,0.1498347410943812,,21.97899598153103
2026-04-21,5,weekday_regular,2,437.8201783723523,0.16078596341254217,74.55044593088071,160.74599536487764
2026-04-21,6,weekday_regular,2,572.5716886105067,0.2102723792179606,336.87877559538623,534.9560058607142
2026-04-21,7,weekday_regular,2,590.6715185259194,0.2169193971817552,119.80002071941216,116.78791833596613
2026-04-21,8,weekday_regular,2,540.8730350625507,0.1986313018959055,212.3825669369645,186.74316350283084
2026-04-21,9,weekday_regular,2,548.2288541557382,0.20133266770317232,138.18956845238097,128.1388649261446
2026-04-21,10,weekday_regular,2,501.50275058120894,0.18417287939082225,95.56730800064132,144.09773863457065
2026-04-21,11,weekday_regular,2,467.51177168510503,0.1716899638946401,53.21212121212121,226.8069124054508
2026-04-21,12,weekday_regular,2,462.1356600933089,0.16971562985431837,82.127029021151,322.0379666561656
2026-04-21,13,weekday_regular,2,500.2334562150263,0.1837067411733479,148.4566115164148,285.03177313062565
2026-04-21,14,weekday_regular,2,482.260566684488,0.17710634105196035,37.1948051948052,72.18380378660561
2026-04-21,15,weekday_regular,2,427.53246753246754,0.1570078837798265,11.636363636363637,49.65275060636614
2026-04-21,16,weekday_regular,2,436.59138755980865,0.16033469980161905,59.8421052631579,82.26235997774026
2026-04-21,17,weekday_regular,2,518.7996052631579,0.19052501111390302,217.15690789473683,206.4390178862301
2026-04-21,18,weekday_regular,2,617.1326332877649,0.22663703021952436,305.6746753246753,273.0695866368549
2026-04-21,19,weekday_regular,2,650.4623451465256,0.2388771006781218,300.4811875416389,468.9090091335929
2026-04-21,20,weekday_regular,2,649.2818171219187,0.23844356119056875,302.7233552631579,430.50116248451513
2026-04-21,21,weekday_regular,2,555.6944703103914,0.20407435560425682,66.51282051282051,117.93338842331184
2026-04-21,22,weekday_regular,2,484.6986346986347,0.17800170205605387,125.23376623376625,151.2076475194824
2026-04-21,23,weekday_regular,2,474.55758056758054,0.17427748092823375,41.160185185185185,55.346195767141865
2026-04-22,0,weekday_regular,2,408.0,0.1498347410943812,,21.97899598153103
2026-04-22,1,weekday_regular,2,408.0,0.1498347410943812,,21.97899598153103
2026-04-22,2,weekday_regular,2,409.7409090909091,0.15047407605248223,4.3522727272727275,25.72558689060085
2026-04-22,3,weekday_regular,2,424.63038277511964,0.15594211633313243,37.223684210526315,63.40893670573675
2026-04-22,4,weekday_regular,2,460.0583048530417,0.16895273773523384,92.92207792207792,110.93856884637223
2026-04-22,5,weekday_regular,2,579.1990617576796,0.21270622907002557,335.07557647212093,332.8422985579068
2026-04-22,6,weekday_regular,2,690.8582402682192,0.2537121704987952,372.0700241984271,354.21305713357617
2026-04-22,7,weekday_regular,2,612.1699150757732,0.2248145115959505,138.354763491006,139.4557623578134
2026-04-22,8,weekday_regular,2,481.55376196089054,0.17684677266283164,45.52964141122036,77.07604758620187
2026-04-22,9,weekday_regular,2,507.8696197223829,0.18651106122746341,204.14440789473684,188.2859387155149
2026-04-22,10,weekday_regular,2,623.9098684210526,0.22912591568896531,335.6302631578947,301.67986936521964
2026-04-22,11,weekday_regular,2,621.2414473684211,0.2281459593714363,197.47335526315788,306.0000310363382
2026-04-22,12,weekday_regular,2,505.53751486273825,0.1856546143454786,46.37043189368771,278.05238598642984
2026-04-22,13,weekday_regular,2,438.1323832837909,0.16090061817252696,28.960526315789473,166.89725034018437
2026-04-22,14,weekday_regular,2,459.69732758620694,0.16882017171729966,100.28279264972775,128.085484833662
2026-04-22,15,weekday_regular,2,468.9275733465763,0.17220990574608017,52.03614071671301,103.59939866355244
2026-04-22,16,weekday_regular,2,451.1329826024747,0.1656749844298475,55.79631578947368,105.9572727571554
2026-04-22,17,weekday_regular,2,484.34997368421057,0.17787365908344127,135.07861842105262,207.43295426564632
2026-04-22,18,weekday_regular,2,519.0997368421052,0.1906352320389663,142.67072368421051,148.36135997495938
2026-04-22,19,weekday_regular,2,496.1418421052632,0.18220412857336143,77.68388157894736,138.76553089283237
2026-04-22,20,weekday_regular,2,491.93144736842106,0.1806578947368421,132.14473684210526,269.2527085380546
2026-04-22,21,weekday_regular,2,547.4736842105264,0.2010553375727236,216.53947368421052,233.96965373055272
2026-04-22,22,weekday_regular,2,580.0525,0.21301964744766802,213.59177631578947,216.60517342413613
2026-04-22,23,weekday_regular,2,506.92423861620347,0.18616387756746364,33.7188202247191,55.26169422050626
2026-04-23,0,weekday_regular,2,408.0,0.1498347410943812,,21.97899598153103
2026-04-23,1,weekday_regular,2,408.0,0.1498347410943812,,21.97899598153103
2026-04-23,2,weekday_regular,2,432.6578947368421,0.15889015598121267,61.64473684210526,68.67723061834747
2026-04-23,3,weekday_regular,2,470.69473684210527,0.17285888242457043,95.09210526315788,89.11285343488473
2026-04-23,4,weekday_regular,2,451.63684210526316,0.16586002280766182,14.0,32.348379750993786
2026-04-23,5,weekday_regular,2,479.2513056835637,0.17600121398588459,164.12826420890937,314.6016775642555
2026-04-23,6,weekday_regular,2,522.7794538317119,0.1919865787116092,122.82037037037036,200.6192415271169
2026-04-23,7,weekday_regular,2,553.1155623357911,0.20312727224964786,239.9685354691075,535.2111658331162
2026-04-23,8,weekday_regular,2,606.1535680337968,0.2226050562004395,255.4153846153846,457.1891729961956
2026-04-23,9,weekday_regular,2,537.7246248812916,0.19747507340480777,68.89617758784426,116.31347595329748
2026-04-23,10,weekday_regular,2,555.6004207959032,0.20403981667128288,300.10487440191383,248.35783951300613
2026-04-23,11,weekday_regular,2,614.21067282682,0.22556396357944178,215.421807665136,310.1838073692308
2026-04-23,12,weekday_regular,2,514.7775435788749,0.18904794108662318,51.52205128205129,332.1652476233377
2026-04-23,13,weekday_regular,2,463.8825047233468,0.17035714459175424,88.1842105263158,229.3613709514591
2026-04-23,14,weekday_regular,2,471.75011447826,0.17324646143160485,71.19107566933431,158.3557204284818
2026-04-23,15,weekday_regular,2,461.8300638709726,0.1696034020826194,63.38408400809717,114.8412775829836
2026-04-23,16,weekday_regular,2,502.1817503141142,0.18442223661921198,172.07029177718832,193.6262269766067
2026-04-23,17,weekday_regular,2,651.1683080984351,0.23913635993332175,435.8504784688995,413.08781472310295
2026-04-23,18,weekday_regular,2,705.8462952836637,0.2592164139859213,308.76525974025975,287.3124299309841
2026-04-23,19,weekday_regular,2,621.2162354750512,0.2281367005049766,224.2753289473684,214.6573293175265
2026-04-23,20,weekday_regular,2,548.5654130048385,0.20145626625223598,127.13820356472796,159.7607711901497
2026-04-23,21,weekday_regular,2,521.0082443888541,0.19133611619127952,155.3824074074074,158.54742547301026
2026-04-23,22,weekday_regular,2,542.889410331384,0.19937179960755932,181.84111842105264,162.75608803541903
2026-04-23,23,weekday_regular,2,485.8096181001284,0.1784097018362572,12.682926829268292,33.13457984004057
2026-04-24,0,weekday_regular,2,409.67191011235957,0.1504487367287402,4.179775280898877,32.18523162193583
2026-04-24,1,weekday_regular,2,410.4719101123595,0.15074253033872917,2.0,23.948379751041102
2026-04-24,2,weekday_regular,2,471.85763157894735,0.17328594622803795,157.64407894736843,133.84185124405911
2026-04-24,3,weekday_regular,2,559.363995215311,0.20542195931520785,220.7659090909091,176.5151323442973
2026-04-24,4,weekday_regular,2,540.7589952153111,0.1985894216729016,111.13157894736842,103.18740386135848
2026-04-24,5,weekday_regular,2,506.41504589963284,0.18597688060948692,134.9060358017136,188.65010937977937
2026-04-24,6,weekday_regular,2,518.6151815939619,0.19045728299447737,141.63191818319112,176.36894607832295
2026-04-24,7,weekday_regular,2,566.2973932589116,0.20796819436610783,254.1115649640879,234.2612945303672
2026-04-24,8,weekday_regular,2,552.7733752782215,0.20300160678597923,107.82187323146576,106.17776930056522
2026-04-24,9,weekday_regular,2,591.5125650820601,0.2172282648116269,350.95953947368423,285.43260159616455
2026-04-24,10,weekday_regular,2,591.267721756924,0.21713834805616009,107.2097649186257,113.41332698509804
2026-04-24,11,weekday_regular,2,486.69423408204057,0.1787345699897321,89.52582028647569,196.28815613205865
2026-04-24,12,weekday_regular,2,463.1647316058359,0.17009354814757102,48.386008728113985,158.29904187506327
2026-04-24,13,weekday_regular,2,446.8754561228246,0.16411144183724735,48.80263157894737,321.9444937314597
2026-04-24,14,weekday_regular,2,450.96685714678193,0.1656139761831737,58.61451128800731,234.02272841925884
2026-04-24,15,weekday_regular,2,460.25352973734925,0.1690244325146343,72.0193130553657,135.4089096613039
2026-04-24,16,weekday_regular,2,479.8083745727957,0.1762057930858596,107.50162337662336,181.3809193967053
2026-04-24,17,weekday_regular,2,491.2710644227719,0.18041537437487032,100.67603768030617,157.47057202684314
2026-04-24,18,weekday_regular,2,480.9593624405436,0.17662848418675858,81.72236842105264,193.4945851641161
2026-04-24,19,weekday_regular,2,513.6203947368422,0.18862298741712896,182.32861842105265,386.7960155139889
2026-04-24,20,weekday_regular,2,566.1261226930965,0.20790529661883822,212.9866883116883,376.3527280219404
2026-04-24,21,weekday_regular,2,564.3460028860029,0.2072515618384146,177.8783189033189,259.22857122966633
2026-04-24,22,weekday_regular,2,517.1239321497217,0.18990963354745563,94.93151147098516,131.18997655536774
2026-04-24,23,weekday_regular,2,460.6064941904481,0.16915405589072643,36.58472400513479,83.72583093662001
2026-04-25,0,weekend_special,6,419.2749307130259,0.15397536934007564,28.18732678256488,59.55916100609605
2026-04-25,1,weekend_special,6,460.30096217098117,0.16904185169701844,102.56507864488808,100.16838872772377
2026-04-25,2,weekend_special,6,478.2686544786735,0.17564034317982868,44.919230769230765,56.39999259788328
2026-04-25,3,weekend_special,6,495.68137932877346,0.18203502729664836,43.53181212524984,58.145102164213625
2026-04-25,4,weekend_special,6,523.9863725811351,0.19242980998205478,70.76248313090419,76.6371880985464
2026-04-25,5,weekend_special,6,633.388318953728,0.2326068009378362,273.5048659314823,456.45127033595224
2026-04-25,6,weekend_special,6,801.0109530555169,0.2941648744236199,447.24391203703703,773.5434760011153
2026-04-25,7,weekend_special,6,907.0168166368841,0.3330946811005817,367.5797375983061,437.7722464724002
2026-04-25,8,weekend_special,6,962.3636992279772,0.3534203816481738,183.28643724696357,282.0980911027388
2026-04-25,9,weekend_special,6,1016.5686372851455,0.37332671218697966,179.04415726817044,286.45395879994584
2026-04-25,10,weekend_special,6,1022.8320777677236,0.3756269106748893,86.4210843373494,230.60171521764323
2026-04-25,11,weekend_special,6,962.5726721876715,0.3534971252984471,122.85635198135198,249.48838076376617
2026-04-25,12,weekend_special,6,797.13856736965,0.29274277171121926,33.658649991983324,189.49660974527117
2026-04-25,13,weekend_special,6,677.9870142106695,0.24898531553825543,69.7008547008547,277.32716199060025
2026-04-25,14,weekend_special,6,655.373426966205,0.24068065624906537,126.75246913580249,282.7452197844207
2026-04-25,15,weekend_special,6,602.1246330398999,0.22112546200510463,45.922172452407615,118.45287895640472
2026-04-25,16,weekend_special,6,673.448945777193,0.24731874615394528,264.7318661805823,258.0016326022858
2026-04-25,17,weekend_special,6,761.266998776825,0.2795692246701524,342.4014844804318,323.3290866199113
2026-04-25,18,weekend_special,6,837.8660160527588,0.30769960192903373,225.1561931818182,251.9279956017064
2026-04-25,19,weekend_special,6,879.3805459672888,0.3229454814422654,173.48717948717947,238.0867689489556
2026-04-25,20,weekend_special,6,893.0108741024414,0.32795111057746656,160.8282894736842,288.4907519975875
2026-04-25,21,weekend_special,6,923.4366103846363,0.3391247192011151,121.98651315789476,188.52153961141664
2026-04-25,22,weekend_special,6,887.0175481229297,0.32575010948326466,173.68421052631578,185.69234229359407
2026-04-25,23,weekend_special,6,790.0466979205006,0.290138339302424,99.97435897435896,98.7936524974034
2026-04-26,0,weekend_regular,4,449.512585812357,0.16507990665161842,103.78146453089244,95.19540492226466
2026-04-26,1,weekend_regular,4,472.05908800533945,0.17335992949149448,56.36625548245614,63.14352612758199
2026-04-26,2,weekend_regular,4,502.043384168946,0.18437142275760043,74.96074040901627,76.15966557610076
2026-04-26,3,weekend_regular,4,561.4602557783492,0.20619179426307352,148.54217902350814,127.66667260595509
2026-04-26,4,weekend_regular,4,553.5012462646936,0.2032689115918816,83.88394074675324,101.146480330423
2026-04-26,5,weekend_regular,4,637.65029670329,0.23417197822375688,266.73888157894737,459.5352780522692
2026-04-26,6,weekend_regular,4,734.2321044357875,0.2696408756649972,316.4152597402597,323.67625216190487
2026-04-26,7,weekend_regular,4,729.9624917376857,0.2680728945052096,137.86814727825367,132.85190954419153
2026-04-26,8,weekend_regular,4,780.825509918167,0.28675193166293317,211.04148619795637,200.86235730674764
2026-04-26,9,weekend_regular,4,890.6389616155923,0.32708004466235485,541.2725108225109,408.94126453680894
2026-04-26,10,weekend_regular,4,864.9441956838497,0.3176438471112191,252.17834491090304,207.38952380476715
2026-04-26,11,weekend_regular,4,846.2121931828046,0.3107646688148383,91.03814102564102,176.06476484032908
2026-04-26,12,weekend_regular,4,767.0735207815442,0.281701623496711,13.194805194805197,169.38466657198256
2026-04-26,13,weekend_regular,4,571.2126177183626,0.20977327128841813,51.62025316455696,135.23804376435316
2026-04-26,14,weekend_regular,4,505.18691187554236,0.1855258581988771,87.11408030385242,312.2448520986544
2026-04-26,15,weekend_regular,4,481.4521749458054,0.1768094656429693,31.7012987012987,83.65766386708319
2026-04-26,16,weekend_regular,4,487.26340949438935,0.17894359511362076,27.72289156626506,72.21206975633174
2026-04-26,17,weekend_regular,4,502.28872928119813,0.18446152379037759,89.18355263157895,111.86772626578691
2026-04-26,18,weekend_regular,4,503.25362347544666,0.18481587347610967,89.52631578947368,120.12658958489132
2026-04-26,19,weekend_regular,4,561.5755139899954,0.20623412192067406,177.50602498767057,200.8387655843136
2026-04-26,20,weekend_regular,4,855.1870591178754,0.31406061664262774,761.751754385965,719.7243773734892
2026-04-26,21,weekend_regular,4,900.9336723901865,0.3308606949651805,203.55008581235697,219.0448724321047
2026-04-26,22,weekend_regular,4,868.7768046109825,0.31905134212669206,9.134146341463415,37.044271193766406
2026-04-26,23,weekend_regular,4,805.2493946159143,0.2957214082320655,18.6875,47.58668891085176
2026-04-27,0,weekday_regular,2,417.63157894736844,0.15337186153043278,24.07894736842105,54.77700468583279
2026-04-27,1,weekday_regular,2,456.5736842105263,0.16767303863772542,97.35526315789474,126.56824144082093
2026-04-27,2,weekday_regular,2,454.4537935748462,0.16689452573442753,18.77922077922078,43.66520706968046
2026-04-27,3,weekday_regular,2,417.2640692640693,0.15323689653472983,4.380952380952381,27.32319772625212
2026-04-27,4,weekday_regular,2,410.15238095238095,0.1506251858069706,1.0,22.678995981527095
2026-04-27,5,weekday_regular,2,449.2526315789474,0.16498444053578679,102.13157894736842,256.05263547559207
2026-04-27,6,weekday_regular,2,492.22606951674504,0.18076609236751562,108.43359484449424,333.2289498685571
2026-04-27,7,weekday_regular,2,551.6188461975041,0.20257761520290274,250.61352064926623,656.8066400883959
2026-04-27,8,weekday_regular,2,583.8259733119382,0.21440542538080729,188.95141263057928,243.7897852337885
2026-04-27,9,weekday_regular,2,601.0305966872634,0.2207236858932293,293.6250790875791,424.1224438290319
2026-04-27,10,weekday_regular,2,583.0406749098854,0.2141170308152352,143.9766081871345,217.15584921426913
2026-04-27,11,weekday_regular,2,505.3296536315857,0.18557827896863227,99.34752589182968,168.23295333853474
2026-04-27,12,weekday_regular,2,494.6995611852138,0.181674462425712,117.40137707120466,364.2318458461857
2026-04-27,13,weekday_regular,2,493.69507714427135,0.181305573685006,96.83631578947367,428.27625251483425
2026-04-27,14,weekday_regular,2,504.4719723899914,0.1852633023833975,144.34361518550477,258.5901932381797
2026-04-27,15,weekday_regular,2,486.68110385137805,0.17872974801739921,52.3591444429403,69.5516432474119
2026-04-27,16,weekday_regular,2,449.7591759540617,0.16517046491151732,52.03879544221378,72.86927775466376
2026-04-27,17,weekday_regular,2,484.38730047353624,0.1778873670486729,138.92945574162678,136.25072542251044
2026-04-27,18,weekday_regular,2,593.7516866028709,0.2180505643051307,325.44976076555025,355.32563110376185
2026-04-27,19,weekday_regular,2,651.500237158553,0.2392582582293621,283.30083213083213,271.45730264561433
2026-04-27,20,weekday_regular,2,575.7084459157401,0.21142432828341537,135.97028265851796,393.8123252965041
2026-04-27,21,weekday_regular,2,500.0537608366866,0.18364074948097195,94.16411943319838,155.13530704939933
2026-04-27,22,weekday_regular,2,461.2393319838057,0.16938646051553644,38.93421052631579,75.42459674762324
2026-04-27,23,weekday_regular,2,452.05680109364323,0.16601424939171622,71.20779220779221,96.87733638549368
2026-04-28,0,weekday_regular,2,412.17931034482757,0.15136955943622019,10.448275862068966,33.27847547156361
2026-04-28,1,weekday_regular,2,427.789566755084,0.15710230141574882,39.02564102564103,49.86632846884385
2026-04-28,2,weekday_regular,2,430.45641025641027,0.15808167839016168,17.115384615384617,33.95976521223284
2026-04-28,3,weekday_regular,2,420.22968325791857,0.15432599458608834,13.458823529411765,32.10017245206228
2026-04-28,4,weekday_regular,2,413.78352941176473,0.15195869607483098,1.0,22.678995981527095
2026-04-28,5,weekday_regular,2,511.94437621832355,0.18800748300342401,258.86094054580894,642.6432858523372
2026-04-28,6,weekday_regular,2,628.8433249362723,0.23093768818812793,293.2473717948718,374.87429210211025
2026-04-28,7,weekday_regular,2,623.4380432153936,0.22895264165089738,245.3477362436121,244.78786977093375
2026-04-28,8,weekday_regular,2,563.5815232272516,0.20697081279003,143.60607182451696,143.048325895426
2026-04-28,9,weekday_regular,2,515.6424823347385,0.18936558293600383,125.50013401232911,136.2047289127146
2026-04-28,10,weekday_regular,2,533.3382899365013,0.1958642269322443,187.84559082892417,203.91156691987436
2026-04-28,11,weekday_regular,2,566.4208815810571,0.20801354446605108,208.20661312371837,384.7330264023941
2026-04-28,12,weekday_regular,2,511.931995898838,0.1880029364299809,51.62337662337662,324.51373053019404
2026-04-28,13,weekday_regular,2,446.1924571962056,0.1638606159369099,43.85776636713735,258.3397415537837
2026-04-28,14,weekday_regular,2,441.37445852820696,0.1620912444099181,39.57837995337995,110.89892770173964
2026-04-28,15,weekday_regular,2,440.1291415481071,0.16163391169596295,40.74447391688771,68.10773269044958
2026-04-28,16,weekday_regular,2,542.642876376768,0.19928126198191992,295.8627170250321,274.46293297571646
2026-04-28,17,weekday_regular,2,645.3778762836971,0.23700987010051308,297.5819736842105,354.47446784793283
2026-04-28,18,weekday_regular,2,660.410112244898,0.24253033868707233,333.44330692803436,324.28542236700224
2026-04-28,19,weekday_regular,2,636.5242964554243,0.2337584636266707,237.8674342105263,250.40076614406576
2026-04-28,20,weekday_regular,2,568.6527345899715,0.20883317465661824,163.76440226440226,195.40761016466325
2026-04-28,21,weekday_regular,2,524.8707364259568,0.19275458554019714,128.41243880048958,180.34012531752515
2026-04-28,22,weekday_regular,2,481.6965544675643,0.17689921207035045,55.828947368421055,70.16939945149255
2026-04-28,23,weekday_regular,2,438.9613289473685,0.16120504184626092,21.574375,38.91982602047793
2026-04-29,0,weekday_regular,2,408.4,0.14998163789937569,1.0,22.678995981527095
2026-04-29,1,weekday_regular,2,408.8,0.15012853470437018,1.0,23.248379751045007
2026-04-29,2,weekday_regular,2,412.30526315789473,0.15141581460076928,9.763157894736842,28.81320650780836
2026-04-29,3,weekday_regular,2,415.61745827984595,0.1526321918031017,9.28048780487805,29.998866856665245
2026-04-29,4,weekday_regular,2,424.8928968763372,0.15603852253996958,32.95175438596491,50.969910438191135
2026-04-29,5,weekday_regular,2,493.93854328830594,0.18139498468171353,181.8946038347999,347.67439847898385
2026-04-29,6,weekday_regular,2,579.3941972726644,0.21277789102925612,246.59088934686113,267.59336916406005
2026-04-29,7,weekday_regular,2,573.4964244057096,0.21061198105240897,167.15017166741305,175.99718506449332
2026-04-29,8,weekday_regular,2,517.7088834311484,0.19012445223325317,107.12203691045796,99.37257312697926
2026-04-29,9,weekday_regular,2,537.3906737385421,0.19735243251507237,216.35464743589745,223.03048818930193
2026-04-29,10,weekday_regular,2,565.7523852901484,0.20776804454283818,178.02631578947367,171.81967293171024
2026-04-29,11,weekday_regular,2,553.2162997432606,0.2031642672578996,185.0144335686778,211.26307089991573
2026-04-29,12,weekday_regular,2,497.8235304972957,0.18282171520282617,39.54439267456157,138.38490415990643
2026-04-29,13,weekday_regular,2,432.3524571280657,0.15877798645907665,21.336750145602796,124.8994314188201
2026-04-29,14,weekday_regular,2,463.8229863289324,0.17033528693680955,118.22071567672832,126.17551395361367
2026-04-29,15,weekday_regular,2,534.8941506944088,0.19643560436812663,199.0146610592938,192.15143609307555
2026-04-29,16,weekday_regular,2,533.6866955925486,0.19599217612653272,115.20207792207792,138.67982134708706
2026-04-29,17,weekday_regular,2,477.23381818181815,0.17526030781557772,57.88246753246753,135.06895855692343
2026-04-29,18,weekday_regular,2,469.98843005096165,0.17259949689715814,97.0886075949367,112.28221039885868
2026-04-29,19,weekday_regular,2,508.7774167221852,0.18684444242459977,154.85493421052632,189.43926527037732
2026-04-29,20,weekday_regular,2,556.4770386192754,0.20436174756491934,216.33766233766235,301.1403902554513
2026-04-29,21,weekday_regular,2,551.7557228298017,0.20262788205281002,143.0516447368421,164.3931100259478
2026-04-29,22,weekday_regular,2,486.5193591934381,0.17867034858370845,53.24675324675325,62.22925833211622
2026-04-29,23,weekday_regular,2,432.0187012987013,0.15865541729662183,6.8,27.308379751022187
2026-04-30,0,weekday_regular,2,457.59460526315786,0.1680479637396834,123.98651315789472,108.7695551915687
2026-04-30,1,weekday_regular,2,550.3307894736843,0.2021045866594507,231.84046052631575,184.26731834903836
2026-04-30,2,weekday_regular,2,582.5128075871497,0.21392317575730802,204.44155844155844,165.0880868898162
2026-04-30,3,weekday_regular,2,517.7108005918133,0.190125156295194,69.83544303797468,75.39585738986383
2026-04-30,4,weekday_regular,2,466.66548625702524,0.1713791723308943,76.82827260458839,77.0281705739541
2026-04-30,5,weekday_regular,2,473.8030183338271,0.17400037397496404,87.67927322997926,181.20211223439395
2026-04-30,6,weekday_regular,2,547.3478819428703,0.20100913769477427,260.69043162719635,232.5333250344021
2026-04-30,7,weekday_regular,2,574.9948178750501,0.21116225408558578,156.79661306042885,147.76191957718447
2026-04-30,8,weekday_regular,2,558.8368797344981,0.20522838036522148,220.2955862758161,267.42544362742655
2026-04-30,9,weekday_regular,2,564.0402880807335,0.2071392905180806,169.80513392601745,185.38055462183445
2026-04-30,10,weekday_regular,2,510.1159389410632,0.18733600401801806,85.48471342664041,126.2331857063826
